53.8849626682069,-3.03300734467867,140
53.7912049946691,-2.8919870589233305,141
53.7509391576362,-2.7102120707461,142
53.775826117826796,-2.71648952631842,143
54.9049510994034,-2.9362049793727003,144
53.75619434085011,-2.69228230976764,145
54.5393725175315,-3.5926941939532298,146
54.0717382811006,-2.8690626477300096,147
53.8073351084046,-3.02303368516457,148
54.6649484225572,-3.5216140660852404,149
53.9220412246601,-3.0169746019656096,150
54.8834099681135,-2.8351491679051,151
53.748882490933,-2.98561147286583,152
53.7094283076151,-2.6797575110275598,153
54.89391884428921,-2.93459251619998,154
53.74779583,-2.442698,155
54.671567362061005,-2.8679017983147697,156
54.056389,-2.832033,157
53.666756990678394,-2.641354217,158
54.7967773386193,-2.85841958800171,159
53.643744,-2.973673,160
53.668197698573294,-2.77465869943577,161
54.14719985473229,-3.18142086053905,162
54.513481600224,-3.54111039362466,163
54.815279,-3.330101,164
53.746161755558994,-2.70947944419778,165
53.788073428348795,-2.6753064075863,166
53.6544038309413,-2.65027515131883,167
53.83184250245629,-2.6016040369785096,168
53.8153373493217,-2.53794130375511,169
53.74122607544311,-2.9788216303862596,170
54.1350613428504,-3.2329620643833303,171
54.541852,-2.631064,172
54.0665634994934,-2.8798798442005897,173
54.8066642775864,-2.8324138691033305,174
54.061621,-2.883913,175
54.029619732673204,-2.78979028672109,176
54.1440882923655,-2.53299524534784,177
54.06236216200111,-2.8767352911717006,178
53.6450456936102,-3.00418486509265,179
54.5448685579101,-2.507245,180
54.626162892810896,-3.16375716027848,181
53.71950141,-2.473010966,182
54.8879435649109,-2.977452,183
53.6974693805552,-2.7175052677247202,184
54.647081952341004,-3.55127665331281,185
53.694906990413294,-2.6331647285533704,186
54.5949227481923,-2.62512158665548,187
54.1887115102808,-3.21077307218579,188
53.801291641234705,-3.03805505552595,189
53.74855524,-2.498585679,190
53.72284530337811,-2.6942954519112403,191
54.37693036719111,-2.81912130668881,192
54.377779445402794,-3.44302608663693,193
54.32999479225221,-2.7389169045901096,194
53.770475029054204,-2.6956579787911896,195
53.74900140382629,-3.02710518582711,196
54.2688714129183,-2.78715753848588,197
54.446990665488606,-3.5160791559466,198
53.8588023808704,-3.03871818785019,199
53.664765858194706,-2.6303971281267597,200
53.734912780717494,-2.72675355580456,201
54.06010117001411,-2.8847848707474704,202
54.601432215062395,-3.13893339502069,203
53.6247917685789,-2.66091764488797,204
54.6607838666922,-2.74348352968886,205
54.8917647820523,-3.362714,206
53.803078788082,-3.02359815015741,207
54.1099448365255,-3.21298864046341,208
54.540201911681,-3.5945505404928797,209
53.637326252152604,-3.0050450717644703,210
53.8717245718112,-3.04113732726843,211
53.72564448,-2.5400386409999998,212
53.753687,-2.736041,213
54.669662,-2.8541603777819198,214
54.0720519784622,-2.7164932990200095,215
53.9127269377717,-3.023205,216
53.825762,-3.0378332818152796,217
53.725994623642706,-2.68275288968192,218
53.724818634472896,-2.68091514434423,219
53.7840443452608,-3.04203063350051,220
53.60414427,-2.54129766,221
54.663353543896505,-3.3666817398192297,222
54.645388,-3.557194,223
53.6602495211084,-2.97762488109225,224
54.1893772951804,-3.063101,225
53.771006493761504,-2.7477081096862204,226
53.854855,-2.8644942589137297,227
53.6563134330923,-2.97199565809982,228
53.7840148292819,-2.7209090195919705,229
53.626988,-2.985822,230
53.6267837135299,-2.65828756216246,231
54.068222282181,-2.8567799080020397,232
53.65221627305671,-2.6204360902373502,233
54.0481495482264,-2.8038266005711097,234
53.925117433364,-3.00925235718518,235
53.766919,-2.722634,236
54.2323268641016,-2.91341070639717,237
53.603263448381995,-2.838602,238
53.69577476,-2.4632639380000003,239
54.13911857073651,-3.229852,240
53.656273,-2.62348073745864,241
54.5280645759821,-2.6743637383445202,242
53.650672,-2.99778668428856,243
53.735163239893105,-2.71801085132016,244
53.8041506643787,-3.02122507827854,245
53.8749023595965,-3.0047114244976902,246
53.770163472529894,-2.7149972306092995,247
54.548847594116104,-3.58777568177967,248
53.6751479799,-2.6612521051,249
54.191152814658295,-3.19763295693081,250
53.700203391883896,-2.7066611540368903,251
53.85021638825379,-3.0379278756057,252
53.8816551751731,-3.0129513649474595,253
54.9730372874847,-2.4621406944998596,254
53.7794098423726,-2.86907964177024,255
53.705107,-2.8587489788912896,256
54.035787,-2.90448720501453,257
53.8879501920985,-3.04507054327349,258
53.6875622094837,-2.6934421062190803,259
53.867159,-2.8145347109671004,260
54.5485610917944,-3.5897435700619704,261
53.777814784002196,-2.7130938947333103,262
54.516721,-3.512405,263
53.9150225347949,-3.0420012839763797,264
53.9299733832218,-2.9796703908326103,265
53.8218392364301,-3.03178777638414,266
53.8237411413783,-2.60934184626362,267
53.7527915,-2.5085997019999997,268
53.81771290547629,-3.04947347621848,269
54.48694367656589,-3.5380123290407206,270
54.630193389608,-3.56110619916015,271
53.8687549424121,-3.0024957501964105,272
54.1921275616384,-2.7179560984036404,273
53.6891963870718,-2.69218181769015,274
53.69408093,-2.466622558,275
53.6998071843101,-2.6913865810911806,276
53.899306,-2.775687,277
54.66674765668179,-2.73965436631441,278
53.8274642911431,-3.02884182525761,279
54.1410106751021,-3.2117994145324804,280
54.373818,-2.767751,281
54.6450110728071,-3.5564669521757,282
54.1751207556497,-2.929581,283
54.36153,-2.9186,284
54.5324774410298,-3.5941566092322796,285
54.0567828605342,-2.79632455049658,286
53.7559578670918,-2.89251387393771,287
54.88907291630179,-2.92665414796228,288
54.416093186801994,-2.9119916411993905,289
54.102490018291995,-3.230939,290
54.7667775053674,-3.32487170318532,291
53.70427635,-2.4750517530000002,292
53.74234536,-2.476269654,293
53.69058419,-2.46207118,294
53.743796,-2.501986,295
53.73626250423321,-2.7279896389270197,296
53.7830826894903,-2.70688489431013,297
54.359955,-2.667144,298
53.8509560663128,-2.9897569188878195,299
53.78816404852,-2.74062129118546,300
53.788460253889504,-2.75366503583193,301
54.668743281377104,-2.7541414733632403,302
53.818968542553606,-3.0528618790468998,303
54.6381713721679,-3.55296714858871,304
54.330579342814,-2.63808089443622,305
54.889123494878504,-2.91881356619815,306
53.74096759,-2.47009855,307
53.661423421416295,-2.6714937168489303,308
53.7095596181769,-2.785919,309
54.475133023187105,-3.5380474907808197,310
54.786046,-3.159994,311
54.0503366172563,-2.79117607191872,312
53.8483833065461,-3.02742439417451,313
53.874974816859705,-2.6366736627971004,314
54.84730725241489,-3.29198437577078,315
53.653189110629995,-2.9648730261371,316
54.071399075408,-2.8409216303562896,317
53.6539015889797,-2.6333064131144397,318
53.9027275491954,-3.0408580744033302,319
53.73893932,-2.4481991069999998,320
54.48196738086661,-3.52906,321
54.9009164525667,-2.7655085874371803,322
54.656491,-3.36718,323
53.635680056256895,-3.0030549186391604,324
53.754266,-2.708369,325
54.05490465922271,-2.7839763691870805,326
54.797293760436794,-3.33675857701413,327
53.7419014670103,-2.6736407654850898,328
54.6860639529439,-2.6997371663076297,329
53.6714884991107,-2.612606,330
53.9117616736354,-2.77445668885085,331
54.9236891752855,-2.44397465665217,332
54.3807386790094,-2.90381672884452,333
54.3120913533292,-2.9426755926075,334
53.8187872490427,-3.05165771846869,335
53.6738735722308,-2.92361103247832,336
53.7667835237809,-2.697462,337
53.70767982,-2.486997546,338
54.1962592862035,-3.09454429600969,339
54.025679,-2.879856,340
54.07854414596729,-2.8409591064857596,341
53.7507397046046,-2.6779222688397004,342
54.5414782686685,-3.568429276599,343
53.6854871171778,-2.60539002985245,344
53.757290678267296,-2.71678059595392,345
53.61032831,-2.549175909,346
54.533154491966,-3.59529578180449,347
54.206541675253,-3.26488,348
54.1109626125735,-3.2118863851724906,349
53.8305976697057,-2.60070494992506,350
53.75873152,-2.478320766,351
53.69301341,-2.470684519,352
54.030063224982605,-2.78520343768466,353
53.59478823,-2.442773073,354
53.7625656681806,-3.01542185463371,355
54.6708984378634,-2.7558560690669704,356
54.6201727739925,-3.55475947017055,357
54.6482122631543,-3.53876569138737,358
53.671752,-2.653721,359
53.792415416903204,-3.03026074047323,360
54.6618073380444,-2.7451144897293402,361
53.7671977085736,-2.69352535180394,362
54.66505161892421,-3.3595445411421,363
53.647010595929295,-2.96529167488973,364
54.1191180173235,-3.2079933837136,365
53.73391332827029,-2.659779,366
54.7633921524623,-3.3328119990322502,367
53.82829078482929,-3.0288924706197298,368
54.209957572682505,-3.26941676759193,369
53.7646895085967,-2.6873704549114197,370
53.7598857065067,-2.69895644995973,371
53.8406777515969,-3.02981933781317,372
53.85441201,-2.454479864,373
54.6425339894213,-3.54002333440108,374
53.8300043306635,-3.02926874634282,375
54.207661,-2.8111807171677703,376
53.6838388662912,-2.60783435423013,377
54.072132,-2.8645579304089304,378
54.664246348679896,-2.7459963324212198,379
53.8239728531219,-2.6061853928967498,380
54.606830027780106,-3.1277975970711402,381
54.1101925453159,-3.21960404076702,382
54.660379276563994,-3.35462905362113,383
53.92181711017679,-3.0285115295611806,384
54.192504582536294,-2.92490075630486,385
53.7546537845881,-2.70062886670256,386
54.1016664193071,-3.2254406197006498,387
53.6692185043883,-2.94536564906563,388
53.9658037931378,-2.7804278158223505,389
54.8954277869447,-2.9451523411921,390
54.044736950545904,-2.884212,391
53.710771131537,-2.64331152084986,392
54.47571398838039,-3.53547647315823,393
54.0608215184048,-2.80798249922255,394
54.38898,-3.352186,395
53.7048463995964,-2.6435846795866698,396
54.128799177214404,-2.59099502302829,397
54.375493,-2.903532,398
53.750178841377,-2.60113375690153,399
53.823635,-3.040491,400
53.788408138605696,-2.71069322494151,401
54.316276918225896,-2.44712169112388,402
54.527747404612896,-3.57995619160399,403
54.055906586720106,-2.8868496523210494,404
53.8587295980126,-2.607768,405
53.6770002188103,-2.93074928424106,406
54.936641,-3.026081,407
53.6319671108,-3.0006080601,408
54.887876523202294,-2.986755,409
54.466559826547496,-3.0221343582431204,410
53.806009,-3.05269777136967,411
54.0542273271642,-2.79948351587526,412
54.3227521884655,-2.53639500863246,413
53.701062,-2.691843,414
54.5798678051736,-3.5710333554901803,415
53.641274538000005,-2.7168385750999997,416
54.5408433572655,-3.48925985698511,417
53.647828,-3.006883,418
54.14951128988729,-2.46494950220192,419
54.326497854450906,-2.74780312690177,420
53.7678919473958,-2.68376651477516,421
53.735273408127696,-2.9746962483308703,422
53.7768122545265,-3.00904336368591,423
53.921672,-3.013966,424
53.7648925131,-2.6951715786,425
54.569096,-3.195653,426
53.752353,-2.47109,427
53.7803919749631,-2.92053134732125,428
54.6035554168509,-3.52856551514244,429
54.3664587217712,-3.07874969221946,430
53.8670000907067,-3.0005984674756,431
53.8192184715333,-2.99083144950212,432
54.089348,-2.80694472618171,433
54.870948,-2.8426937310719596,434
53.7923792822781,-3.0144721550998996,435
53.9506599474833,-2.7719471077951003,436
53.6614082125481,-2.9655450639645697,437
54.928948576031,-2.47425916555552,438
54.858749,-3.008274,439
54.665240568831905,-2.74068123502775,440
54.906438,-2.720976,441
54.167497,-2.659171,442
54.113708,-3.232848,443
54.129864,-2.770027,444
54.2433714327658,-2.7750401430678098,445
53.6292554045953,-2.97450373321158,446
53.795003166606996,-2.7245891565100497,447
54.8889971025395,-2.7189656170705496,448
53.7352428836044,-2.70153382458632,449
53.869692862159006,-3.02025123895046,450
53.63334369026771,-3.00832288474654,451
53.6289481740709,-2.9813014124447994,452
54.10453166555511,-2.790464,453
54.055559507122204,-2.8851618864801605,454
53.8736175490772,-2.99277130093282,455
54.189032880433,-2.91817204284433,456
54.9192267161218,-3.011705,457
53.839527099696205,-3.0266907968982704,458
54.0480431952744,-2.88549083034826,459
54.0741114536063,-2.710507,460
53.7724745495959,-2.8395612533688506,461
54.120359,-3.225839,462
54.1046081352211,-3.22694978230711,463
54.92646274346371,-2.970191,464
53.964475931987295,-2.7964992440865695,465
54.282274359308204,-2.8998315646029704,466
54.66292561625279,-2.74825140806184,467
53.659710428911296,-2.62429899968455,468
54.8901384649379,-2.91888344455548,469
54.55021605041679,-3.58691660665252,470
53.60262248,-2.539918129,471
53.900018013711005,-2.7849537074249704,472
53.911295392654,-2.7714947458602,473
53.6034605160929,-3.0496541710896,474
53.797859018747396,-2.7023359193616496,475
53.803774,-3.031739,476
53.645103580753606,-2.6530817992963196,477
54.800032065773706,-3.31398113463306,478
54.642757987653205,-3.54923685312537,479
53.75566,-3.000937,480
54.191098169629704,-3.0918024192387,481
54.0564847214029,-2.66818158066833,482
53.7556306390734,-2.6855844655445202,483
54.5949227481923,-2.62512158665548,484
53.8346018229071,-3.05155214146439,485
54.897191171413496,-3.67624634245415,486
53.7801406315145,-2.7254256530579104,487
54.7136374461576,-3.49830449005326,488
54.8838253669917,-2.9063161885982596,489
54.6011698747192,-3.1227648949549596,490
54.1040093449932,-2.497887,491
53.672059,-2.9488925957174397,492
53.7469486346191,-2.9955593080408995,493
54.079493030093495,-2.7619559608228497,494
53.599138751089896,-2.8413023115072,495
53.75079643,-2.461565,496
54.1110645485201,-3.25023901534154,497
54.419211,-3.440351,498
53.756187355087,-2.69658963247335,499
53.759947409961995,-3.03568484285204,500
53.8448705896723,-3.0500615954365897,501
54.078021562529706,-2.83209893870207,502
53.74394558,-2.495923,503
54.193615,-3.092834,504
54.3482986172484,-2.924397,505
53.7385148772544,-2.9695710510791002,506
53.655918,-2.97763,507
53.8194630044839,-2.9927815689992006,508
53.66298044209601,-2.97671953405328,509
54.0497887285769,-2.7683926955000002,510
54.647081952341004,-3.55127665331281,511
53.80358969,-2.4508322419999997,512
54.673366730264995,-2.76351584480985,513
54.185529428523,-3.2063279146377797,514
54.6378105470786,-3.5368697554313,515
54.5536097580082,-3.57896126027275,516
54.058502934098605,-2.81592740288944,517
54.118130630253106,-2.51055532387908,518
54.3123442094064,-2.73291331365956,519
54.7674245905226,-3.3314368074876297,520
54.12168114119449,-2.50833458257351,521
54.8254465044244,-3.1585403758356403,522
54.846312,-2.8509496963000798,523
54.5762597855692,-2.48993859485284,524
53.7928036146941,-2.7045588293557103,525
54.7249803731789,-2.78984111640336,526
54.6626895699428,-3.2827683156421,527
53.75170035,-2.478938447,528
54.1104041451115,-3.21645911977835,529
53.7766355906545,-2.74006922272205,530
53.8694916363379,-3.0353482830145198,531
53.603681,-2.456407,532
53.7570314598102,-2.9063542941921403,533
54.07618,-2.756084,534
53.656607,-2.99871,535
54.0584717213784,-2.85407371998775,536
53.7705258170895,-2.71301582914307,537
53.732363,-2.72347677079916,538
53.76730489550779,-2.76314718037386,539
53.797126409769895,-2.99067484073609,540
53.7353873542412,-2.66030230484212,541
54.710733205816204,-3.4428598095808,542
53.8578624652045,-3.00126223029852,543
54.6672133529837,-2.7530433011207793,544
54.8015627759225,-3.07447346349971,545
54.852278195264596,-3.33589748115147,546
53.67839,-2.670749,547
53.737443651248704,-2.960647,548
53.74109320136171,-2.64242533537145,549
54.8215653532024,-3.20319,550
54.12895796354879,-2.75825745699817,551
53.71848391,-2.478000129,552
54.2632157909089,-2.70170461612846,553
54.622695431665896,-3.52745551743923,554
53.900269553121994,-2.96944772471725,555
54.64480414074821,-3.5508799378145404,556
53.615872736426404,-2.7069597455747996,557
54.312516,-2.680794,558
53.79900491211821,-3.0164540550716095,559
53.6796612398965,-2.8330658780746503,560
53.633979991624095,-2.8124294854240697,561
53.6439873523596,-2.98552313812711,562
53.914985161709794,-3.0328044866917003,563
53.7963741089458,-3.0325899330986297,564
53.74686203,-2.4840844719999997,565
54.537574560439204,-2.7632808594054903,566
53.7973711075377,-3.05062025553375,567
54.590011,-3.514315,568
54.6611646424918,-2.7414751873140495,569
54.647114654422595,-2.79581518532646,570
53.7668267533859,-2.73466268364835,571
54.5224252467916,-3.5779892095074097,572
54.9087025077538,-2.92158359805806,573
54.1191180173235,-3.2079933837136,574
53.7779203739174,-2.657116,575
54.6655816245358,-3.4945809600431,576
53.8019075800574,-3.01227278240967,577
53.6900631191244,-2.5685215266896,578
54.0735178141146,-2.85401584046596,579
54.63364691268121,-3.56422922324935,580
53.8748870004934,-2.9946874558822,581
53.81957,-3.05513712980581,582
54.327019030230296,-2.74636720654778,583
53.690349436035795,-2.6823424144032404,584
54.3292757448571,-2.7315537120055895,585
53.842143726503295,-3.05044929732527,586
53.729462705854395,-2.61672295954748,587
53.912282579695905,-3.03037806796948,588
54.0633361796611,-2.8860912495796605,589
53.74569066,-2.475837449,590
54.881971,-2.956044,591
53.8089523758708,-3.0315015684306497,592
54.873333,-3.373264,593
54.5956513466001,-3.5437326933816897,594
54.1269145916551,-3.200878,595
54.892405,-2.931767,596
54.259557232444294,-2.56501737210165,597
54.825213528663504,-3.1616152957799604,598
54.83807961271871,-2.4760729836795403,599
54.113631421434796,-3.2074819563656,600
54.04588556872021,-2.8988847967347002,601
54.4314541454681,-2.9620480930686,602
54.6021905474067,-3.13952734474504,603
53.6486186326991,-3.00793094145814,604
54.0420486982184,-2.78998017458694,605
54.9707057468552,-2.458068,606
53.7412360758965,-2.9939838520797903,607
53.73316814353729,-2.6585091017109304,608
54.5426026117681,-3.49890827944227,609
54.3080200747074,-3.389601,610
53.6073230352114,-2.90826816024308,611
53.754266,-2.708369,612
53.7849772313967,-2.72229149331716,613
54.1968418101623,-3.08878086374507,614
54.63374545154961,-3.5490645558834304,615
54.18466910373711,-3.09111196023118,616
53.7850334106919,-2.8842521059837596,617
53.8255724418229,-3.01457529733684,618
53.801776644446605,-3.053206,619
54.2522881197505,-2.99081080149333,620
54.8810679480474,-2.78615854109332,621
53.6270027439,-2.9857627125,622
54.772116972671604,-3.43078841148278,623
54.2408144745683,-3.17815605135351,624
54.537077794593706,-3.59699452575218,625
54.44083782558889,-3.05557036996233,626
53.602745,-2.8651,627
54.635013396209295,-3.54619993636631,628
53.73289803506129,-2.67951473262044,629
54.6168841993036,-3.5630589313873897,630
53.767111,-2.817289,631
54.66797612532721,-3.3735665598356803,632
54.876702725567704,-2.8863164593412995,633
53.845069084797295,-2.98644131775798,634
54.061594235143794,-2.8560781444347993,635
54.1148535449053,-3.22705354508256,636
53.91263056156839,-3.03381205478387,637
54.047291258917504,-2.7977466643548703,638
54.66050145317579,-2.60358864225217,639
54.714553381956605,-3.4967087371621504,640
53.7842564138449,-3.0476060615630494,641
54.764892540086,-3.32135959415276,642
53.7688217922575,-2.6814755504452403,643
53.7819734441952,-2.8749907701772703,644
54.647081952341004,-3.55127665331281,645
53.66310511705421,-2.96243601164295,646
53.818796,-3.051669,647
53.843693696775105,-2.945296,648
53.629339730408,-2.907487,649
54.128799177214404,-2.59099502302829,650
53.73744837,-2.493648393,651
53.6584440634342,-2.780547,652
53.67198177,-2.454193247,653
53.73927182,-2.48251,654
53.59540726,-2.568488369,655
53.68434488947061,-2.60196688742798,656
53.8448705896723,-3.0500615954365897,657
54.0452378111864,-2.8118035758025597,658
54.5233907610398,-3.57079513513634,659
54.047116817071505,-2.7996524340129305,660
54.069641463827,-2.82869170149128,661
53.61914440974321,-2.67268177565643,662
54.0509395920653,-2.802064,663
53.7921867665277,-2.8795449268227298,664
54.2430006027153,-2.76838874891545,665
54.104299217157404,-3.24997425727638,666
53.8295438443118,-2.59935284333302,667
53.74603268,-2.47572001,668
54.0240859292068,-2.81217,669
53.603071681146005,-3.03444132057925,670
54.486735142723504,-3.5332034032211697,671
54.120630881534396,-2.5122690304629702,672
54.9135516779072,-2.9384949760472296,673
53.8761229895216,-3.04077508029874,674
53.799597,-2.631915,675
54.5272696064444,-3.58418731516264,676
54.655980479591896,-2.75867912454185,677
54.7538567401476,-2.82732104941842,678
54.96867612809729,-2.46757329715442,679
53.7838344853866,-2.7195096404035097,680
53.81823,-3.0552637040096897,681
54.045607430066006,-2.76078593365776,682
54.7639429116024,-3.3301257048660897,683
54.2003820909595,-2.83188891513314,684
53.75616607,-2.492578779,685
54.115415996013795,-3.22566268878204,686
53.8313272394927,-2.60575982957323,687
54.5780438184184,-3.56683208917917,688
53.825117732948506,-3.04244222214015,689
53.7505542427404,-2.98889599986417,690
53.73375404,-2.491513173,691
53.74092296,-2.507470824,692
53.6697245612568,-2.96864141294979,693
53.7331692,-2.6585090999999466,694
54.5492927576131,-3.58889,695
53.732096,-2.620415,696
53.779287205528,-3.0443560446076203,697
54.2569433831404,-2.7077074698038195,698
54.3799201425515,-2.9865388982008,699
53.777022339529196,-2.6517905133209903,700
54.123389678147895,-3.21934899020747,701
53.5988781988816,-2.9252831117348097,702
53.714008,-2.482737,703
53.8011780907654,-3.05006254897879,704
53.74575481,-2.491001,705
54.067496952887105,-2.79894390486298,706
53.781475491095,-2.88405586765715,707
54.7091704319472,-3.4903011829699997,708
53.5964547885026,-2.83822698717045,709
54.3082408052106,-2.7469340778942697,710
54.5857209032802,-2.49486440041395,711
53.6940025426472,-2.70495192529536,712
53.705316,-2.68238562157975,713
54.536610595217894,-3.56882990351012,714
54.5531326286991,-3.57902013814668,715
53.82848868376799,-3.01197172666463,716
54.2954697718164,-2.79743686296104,717
54.377006,-2.674902,718
53.667923303326205,-2.9590343741843506,719
53.7428994385102,-2.70940930783202,720
53.8800348117937,-2.78947746822462,721
53.8447846146611,-3.0236123883370696,722
54.8963633322505,-2.94618778644698,723
54.6143157467896,-3.54539942384719,724
54.11369694835171,-3.23029314721677,725
53.86835548669949,-3.04406482053383,726
54.8864438661557,-2.93783340526394,727
54.7608440816551,-2.90830540100466,728
54.6614870322896,-2.76478120865478,729
54.376631632797604,-2.90378806422723,730
53.797485451987704,-2.70472842192615,731
53.7745844206269,-3.008458,732
53.76915035,-2.4618719490000003,733
53.74550391,-2.482082499,734
54.110302,-2.75366797423042,735
54.1921708702046,-2.92388175564528,736
53.757786263867104,-2.7059745197958396,737
54.0681095691545,-2.79872646023103,738
53.6399166202028,-3.01549799454857,739
54.14160915879889,-3.2175115658718902,740
54.889783,-2.929118,741
54.1120677608899,-3.21370842024908,742
54.8724370562277,-3.370413,743
53.8187872490427,-3.05165771846869,744
54.8813373537444,-2.95528,745
54.0492833648619,-2.800717,746
54.488983,-3.531759,747
54.11381896023929,-3.2129640952554204,748
53.646023138000004,-2.6402380284,749
54.0657228321681,-2.87313894725996,750
54.57408588759971,-2.4784809308452203,751
53.73716565,-2.476908424,752
54.872553,-2.8444485402892,753
53.61816721619449,-2.60486441476929,754
53.921205066842795,-3.01275157316873,755
54.8725446657575,-2.89451562122832,756
54.5877256642031,-2.86560729155905,757
54.112394670360004,-2.60408497408221,758
54.3172915342706,-2.88134885832579,759
53.621714,-3.032539,760
53.754089,-2.6802554896,761
54.35296892894571,-2.7070185486387204,762
54.90939,-2.704948,763
53.7645772974957,-2.77081929853657,764
53.7619098437173,-2.67672185198721,765
53.655516945324706,-2.73443506451388,766
54.0245886836722,-2.7962739862634702,767
53.8761527632125,-2.76315,768
54.54574823402859,-3.58903122758248,769
53.72403768,-2.537578035,770
53.799164591704596,-3.04079617108424,771
